id_student,risk_proba,personalized_path
696039,0.2019207954799742,Standard monitoring (risk_p=0.20)
696071,0.4698226377076451,Standard monitoring (risk_p=0.47)
696082,0.11011247782526312,Standard monitoring (risk_p=0.11)
696091,0.6505887640449438,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.65, tier=Medium)"
696188,0.23759939833584198,Standard monitoring (risk_p=0.24)
696253,0.8478640199507409,Standard monitoring (risk_p=0.85)
696276,0.8941248145793601,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.89, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.89, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.89, tier=High)"
696347,0.11619788816892784,Standard monitoring (risk_p=0.12)
696364,0.1340922504280911,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.13, tier=Low)"
696410,0.6505887640449438,Standard monitoring (risk_p=0.65)
696456,0.2732134529343528,Standard monitoring (risk_p=0.27)
696583,0.2974654169240942,Standard monitoring (risk_p=0.30)
696615,0.32501668392189365,Standard monitoring (risk_p=0.33)
696653,0.24248047268188588,Standard monitoring (risk_p=0.24)
696659,0.11011247782526312,Standard monitoring (risk_p=0.11)
696664,0.8685331903681014,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
696666,0.21974093825871074,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.22, tier=Low)"
696671,0.1297745974536283,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.13, tier=Low)"
696672,0.1712653259042086,Standard monitoring (risk_p=0.17)
696674,0.1426866243563281,Standard monitoring (risk_p=0.14)
696678,0.11463608540230581,Standard monitoring (risk_p=0.11)
696729,0.11011247782526312,Standard monitoring (risk_p=0.11)
696943,0.656041039760784,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.66, tier=Medium)"
696981,0.8478640199507409,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
696985,0.9132137639780439,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.91, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.91, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.91, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.91, tier=High)"
697027,0.14610627632400686,Standard monitoring (risk_p=0.15)
697042,0.5657483769082295,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.57, tier=Medium)"
697114,0.22180296721702453,Standard monitoring (risk_p=0.22)
697160,0.41308849165870587,Standard monitoring (risk_p=0.41)
697192,0.5357271906052393,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.54, tier=Medium)"
697204,0.8828390043159691,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.88, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.88, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.88, tier=High)"
697215,0.5152321925130575,Standard monitoring (risk_p=0.52)
697255,0.18658328584126405,Standard monitoring (risk_p=0.19)
697257,0.8600950583273815,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.86, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.86, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.86, tier=High)"
697299,0.5893657993942415,Standard monitoring (risk_p=0.59)
697438,0.2797312463215466,Standard monitoring (risk_p=0.28)
697478,0.21359613179167072,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.21, tier=Low)"
697529,0.7355042749432873,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.74, tier=Medium); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.74, tier=Medium)"
697554,0.7524173441331158,Standard monitoring (risk_p=0.75)
697581,0.8543465591474583,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.85, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.85, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.85, tier=High)"
697665,0.6756554307116106,Standard monitoring (risk_p=0.68)
697878,0.21359613179167072,Standard monitoring (risk_p=0.21)
697998,0.22587331543401235,Standard monitoring (risk_p=0.23)
698015,0.2019207954799742,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.20, tier=Low)"
698020,0.5622673669763422,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.56, tier=Medium)"
698112,0.6059420372717995,Standard monitoring (risk_p=0.61)
698157,0.47939677281782545,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.48, tier=Low)"
698193,0.37690546203200775,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.38, tier=Low)"
698233,0.7878473826440272,Standard monitoring (risk_p=0.79)
698237,0.8884297846455406,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.89, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.89, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.89, tier=High)"
698278,0.3977583167838945,Standard monitoring (risk_p=0.40)
698384,0.11619788816892784,Standard monitoring (risk_p=0.12)
698407,0.343264505916473,Standard monitoring (risk_p=0.34)
698485,0.2527337931312537,Standard monitoring (risk_p=0.25)
698656,0.13751190239576985,Standard monitoring (risk_p=0.14)
698762,0.4676610780681607,Standard monitoring (risk_p=0.47)
699126,0.26499624901298285,Standard monitoring (risk_p=0.26)
699127,0.256789413587629,Standard monitoring (risk_p=0.26)
699128,0.16131571439692993,Standard monitoring (risk_p=0.16)
836614,0.23814022721696956,Standard monitoring (risk_p=0.24)
884652,0.5954257088415855,Standard monitoring (risk_p=0.60)
900936,0.6505887640449438,Standard monitoring (risk_p=0.65)
1021350,0.31482974928603596,Standard monitoring (risk_p=0.31)
1042726,0.21359613179167072,Standard monitoring (risk_p=0.21)
1318759,0.11011247782526312,Standard monitoring (risk_p=0.11)
1391717,0.1712653259042086,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.17, tier=Low)"
1409532,0.15778161263570334,Standard monitoring (risk_p=0.16)
1413902,0.1509956156642751,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.15, tier=Low)"
1424608,0.6340125261673859,Standard monitoring (risk_p=0.63)
1448966,0.3167239418550964,Standard monitoring (risk_p=0.32)
1449171,0.42688595922488354,Standard monitoring (risk_p=0.43)
1450604,0.24317717720214724,Standard monitoring (risk_p=0.24)
1459010,0.8380564908342686,Standard monitoring (risk_p=0.84)
1473878,0.13020213689045565,Standard monitoring (risk_p=0.13)
1477284,0.34861527361527367,Standard monitoring (risk_p=0.35)
1514245,0.48019114833087134,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.48, tier=Low)"
1532711,0.6916080917371804,Standard monitoring (risk_p=0.69)
1537796,0.576434894742747,Standard monitoring (risk_p=0.58)
1585671,0.20461587933267747,Standard monitoring (risk_p=0.20)
1588621,0.3781806241833248,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.38, tier=Low)"
1603549,0.1509956156642751,Standard monitoring (risk_p=0.15)
1629444,0.8926731339584782,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.89, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.89, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.89, tier=High)"
1631797,0.2541045126184445,Standard monitoring (risk_p=0.25)
1639699,0.1509956156642751,Standard monitoring (risk_p=0.15)
1640680,0.11619788816892784,Standard monitoring (risk_p=0.12)
1658963,0.14610627632400686,Standard monitoring (risk_p=0.15)
1677677,0.1211802235253913,Standard monitoring (risk_p=0.12)
1683192,0.7085211609270089,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.71, tier=Medium)"
1722493,0.1211802235253913,Standard monitoring (risk_p=0.12)
1733664,0.31792673484066675,Standard monitoring (risk_p=0.32)
1745145,0.7439511994379203,Standard monitoring (risk_p=0.74)
1752994,0.28840837609576325,Standard monitoring (risk_p=0.29)
1765045,0.4301042771133774,Standard monitoring (risk_p=0.43)
1766102,0.370436602825412,Standard monitoring (risk_p=0.37)
1771775,0.1595899895925121,Standard monitoring (risk_p=0.16)
1796402,0.11619788816892784,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.12, tier=Low)"
1810759,0.16131571439692993,Standard monitoring (risk_p=0.16)
1816458,0.13751190239576985,Standard monitoring (risk_p=0.14)
1818385,0.12160776296221866,Standard monitoring (risk_p=0.12)
1836241,0.11619788816892784,Standard monitoring (risk_p=0.12)
1856869,0.14610627632400686,Standard monitoring (risk_p=0.15)
1866233,0.33860981129767254,Standard monitoring (risk_p=0.34)
1871684,0.15436196066802457,Standard monitoring (risk_p=0.15)
1873360,0.5399923172558673,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.54, tier=Medium)"
1877902,0.1509956156642751,Standard monitoring (risk_p=0.15)
1881231,0.216291215644374,Standard monitoring (risk_p=0.22)
1887108,0.11870685175350011,Standard monitoring (risk_p=0.12)
1889752,0.1595899895925121,Standard monitoring (risk_p=0.16)
1895399,0.9513646646437973,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.95, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.95, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.95, tier=High)"
1929219,0.9513646646437973,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.95, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.95, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.95, tier=High)"
1944167,0.3592662313365523,Standard monitoring (risk_p=0.36)
1961652,0.21092205096380226,Standard monitoring (risk_p=0.21)
1962049,0.1340922504280911,Standard monitoring (risk_p=0.13)
1962062,0.19753514613392528,Standard monitoring (risk_p=0.20)
1972092,0.1509956156642751,Standard monitoring (risk_p=0.15)
1972368,0.9513646646437973,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.95, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.95, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.95, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.95, tier=High)"
1998834,0.1595899895925121,Standard monitoring (risk_p=0.16)
2020628,0.3097198994153129,Standard monitoring (risk_p=0.31)
2026075,0.2201651720119572,Standard monitoring (risk_p=0.22)
2028523,0.6249328513706379,Standard monitoring (risk_p=0.62)
2029571,0.420511430070787,Standard monitoring (risk_p=0.42)
2035700,0.1340922504280911,Standard monitoring (risk_p=0.13)
2036893,0.6120019467191434,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.61, tier=Medium)"
2065972,0.21359613179167072,Standard monitoring (risk_p=0.21)
2067799,0.303498371761641,Standard monitoring (risk_p=0.30)
2071670,0.8310851081724796,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.83, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.83, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.83, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.83, tier=High)"
2081123,0.1509956156642751,Standard monitoring (risk_p=0.15)
2088982,0.539677464725423,Standard monitoring (risk_p=0.54)
2096251,0.13751190239576985,Standard monitoring (risk_p=0.14)
2103552,0.17003891312479028,Standard monitoring (risk_p=0.17)
2104819,0.4102512592949352,Standard monitoring (risk_p=0.41)
2107747,0.4502151291462191,Standard monitoring (risk_p=0.45)
2113446,0.8729976858801085,"Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.87, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.87, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.87, tier=High)"
2128283,0.2887847442830553,Standard monitoring (risk_p=0.29)
2137697,0.8873034998279762,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.89, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.89, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.89, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.89, tier=High)"
2138970,0.19395997849286936,Standard monitoring (risk_p=0.19)
2140300,0.1340922504280911,Standard monitoring (risk_p=0.13)
2143440,0.14610627632400686,Standard monitoring (risk_p=0.15)
2146013,0.9804878048780488,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.98, tier=High); Proactive mentor check-in and weekly SMS reminders (priority=0.90, risk_p=0.98, tier=High); Suggest microlearning modules (mobile-first) (priority=0.80, risk_p=0.98, tier=High); Offer a structured activity sequence and low-bandwidth content (priority=0.70, risk_p=0.98, tier=High)"
2154361,0.1861630017292043,Standard monitoring (risk_p=0.19)
2161710,0.23006450342634324,Standard monitoring (risk_p=0.23)
2178837,0.1426866243563281,Standard monitoring (risk_p=0.14)
2182293,0.4476362764629278,Standard monitoring (risk_p=0.45)
2185729,0.1340922504280911,Standard monitoring (risk_p=0.13)
2195853,0.2336431947018719,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.23, tier=Low)"
2198970,0.3246120070711023,Standard monitoring (risk_p=0.32)
2223401,0.5622673669763422,Standard monitoring (risk_p=0.56)
2254637,0.12160776296221866,Standard monitoring (risk_p=0.12)
2256134,0.42298373139494644,"Immediate financial outreach + offline materials (priority=1.00, risk_p=0.42, tier=Low)"
